timestamp,process_key,process_name,cycle,step,voltage_v,value,mode,acq_channel
2026-02-16T18:04:32,mp1,МПП ДДИИ (loop mode),117,234,0.000000,1.47367e-10,keithley_current_a,1
2026-02-16T18:04:32,mp1,МПП ДДИИ (loop mode),117,235,1.000000,4.6279e-07,keithley_current_a,1
2026-02-16T18:04:32,mp1,МПП ДДИИ (loop mode),118,236,0.000000,1.29497e-10,keithley_current_a,1
2026-02-16T18:04:32,mp1,МПП ДДИИ (loop mode),118,237,1.000000,4.6281e-07,keithley_current_a,1
2026-02-16T18:04:32,mp1,МПП ДДИИ (loop mode),119,238,0.000000,1.19603e-10,keithley_current_a,1
2026-02-16T18:04:32,mp1,МПП ДДИИ (loop mode),119,239,1.000000,4.62837e-07,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),120,240,0.000000,9.0301e-11,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),120,241,1.000000,4.62858e-07,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),121,242,0.000000,1.42443e-10,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),121,243,1.000000,4.62839e-07,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),122,244,0.000000,1.27423e-10,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),122,245,1.000000,4.62928e-07,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),123,246,0.000000,9.08494e-11,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),123,247,1.000000,4.62863e-07,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),124,248,0.000000,1.29604e-10,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),124,249,1.000000,4.62875e-07,keithley_current_a,1
2026-02-16T18:04:33,mp1,МПП ДДИИ (loop mode),125,250,0.000000,1.03879e-10,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),125,251,1.000000,4.62869e-07,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),126,252,0.000000,9.99808e-11,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),126,253,1.000000,4.62873e-07,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),127,254,0.000000,1.29938e-10,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),127,255,1.000000,4.62875e-07,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),128,256,0.000000,1.14179e-10,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),128,257,1.000000,4.62888e-07,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),129,258,0.000000,1.1344e-10,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),129,259,1.000000,4.62925e-07,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),130,260,0.000000,9.27448e-11,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),130,261,1.000000,4.62825e-07,keithley_current_a,1
2026-02-16T18:04:34,mp1,МПП ДДИИ (loop mode),131,262,0.000000,1.29116e-10,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),131,263,1.000000,4.62874e-07,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),132,264,0.000000,8.0514e-11,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),132,265,1.000000,4.62861e-07,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),133,266,0.000000,1.09649e-10,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),133,267,1.000000,4.62815e-07,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),134,268,0.000000,1.34599e-10,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),134,269,1.000000,4.62868e-07,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),135,270,0.000000,1.04713e-10,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),135,271,1.000000,4.62912e-07,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),136,272,0.000000,1.17803e-10,keithley_current_a,1
2026-02-16T18:04:35,mp1,МПП ДДИИ (loop mode),136,273,1.000000,4.62794e-07,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),137,274,0.000000,1.29652e-10,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),137,275,1.000000,4.62953e-07,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),138,276,0.000000,8.44717e-11,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),138,277,1.000000,4.62931e-07,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),139,278,0.000000,1.44517e-10,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),139,279,1.000000,4.62819e-07,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),140,280,0.000000,1.17338e-10,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),140,281,1.000000,4.62906e-07,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),141,282,0.000000,8.7297e-11,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),141,283,1.000000,4.62869e-07,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),142,284,0.000000,1.24872e-10,keithley_current_a,1
2026-02-16T18:04:36,mp1,МПП ДДИИ (loop mode),142,285,1.000000,4.62852e-07,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),143,286,0.000000,1.3392e-10,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),143,287,1.000000,4.62883e-07,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),144,288,0.000000,8.3828e-11,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),144,289,1.000000,4.62909e-07,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),145,290,0.000000,1.39272e-10,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),145,291,1.000000,4.62924e-07,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),146,292,0.000000,1.23668e-10,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),146,293,1.000000,4.62946e-07,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),147,294,0.000000,1.09088e-10,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),147,295,1.000000,4.62898e-07,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),148,296,0.000000,1.33753e-10,keithley_current_a,1
2026-02-16T18:04:37,mp1,МПП ДДИИ (loop mode),148,297,1.000000,4.62911e-07,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),149,298,0.000000,1.08349e-10,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),149,299,1.000000,4.62907e-07,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),150,300,0.000000,1.18375e-10,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),150,301,1.000000,4.62887e-07,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),151,302,0.000000,1.30785e-10,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),151,303,1.000000,4.62906e-07,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),152,304,0.000000,8.60572e-11,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),152,305,1.000000,4.62845e-07,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),153,306,0.000000,1.07527e-10,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),153,307,1.000000,4.62877e-07,keithley_current_a,1
2026-02-16T18:04:38,mp1,МПП ДДИИ (loop mode),154,308,0.000000,1.33538e-10,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),154,309,1.000000,4.62842e-07,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),155,310,0.000000,1.20938e-10,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),155,311,1.000000,4.62895e-07,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),156,312,0.000000,8.29458e-11,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),156,313,1.000000,4.6286e-07,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),157,314,0.000000,1.40798e-10,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),157,315,1.000000,4.62882e-07,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),158,316,0.000000,1.31142e-10,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),158,317,1.000000,4.62861e-07,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),159,318,0.000000,8.19683e-11,keithley_current_a,1
2026-02-16T18:04:39,mp1,МПП ДДИИ (loop mode),159,319,1.000000,4.62896e-07,keithley_current_a,1
2026-02-16T18:04:40,mp1,МПП ДДИИ (loop mode),160,320,0.000000,1.40917e-10,keithley_current_a,1
2026-02-16T18:04:40,mp1,МПП ДДИИ (loop mode),160,321,1.000000,4.62882e-07,keithley_current_a,1
2026-02-16T18:04:40,mp1,МПП ДДИИ (loop mode),161,322,0.000000,1.27053e-10,keithley_current_a,1
2026-02-16T18:04:40,mp1,МПП ДДИИ (loop mode),161,323,1.000000,4.62885e-07,keithley_current_a,1
2026-02-16T18:04:40,mp1,МПП ДДИИ (loop mode),162,324,0.000000,8.55088e-11,keithley_current_a,1
2026-02-16T18:04:40,mp1,МПП ДДИИ (loop mode),162,325,1.000000,4.62931e-07,keithley_current_a,1
2026-02-16T18:04:40,mp1,МПП ДДИИ (loop mode),163,326,0.000000,1.27971e-10,keithley_current_a,1
2026-02-16T18:04:40,mp1,МПП ДДИИ (loop mode),163,327,1.000000,4.6295e-07,keithley_current_a,1
2026-02-16T18:04:40,mp1,МПП ДДИИ (loop mode),164,328,0.000000,8.10623e-11,keithley_current_a,1
2026-02-16T18:04:40,mp1,МПП ДДИИ (loop mode),164,329,1.000000,4.62851e-07,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),165,330,0.000000,1.15132e-10,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),165,331,1.000000,4.62954e-07,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),166,332,0.000000,8.9252e-11,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),166,333,1.000000,4.62888e-07,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),167,334,0.000000,1.36304e-10,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),167,335,1.000000,4.62882e-07,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),168,336,0.000000,1.20032e-10,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),168,337,1.000000,4.62871e-07,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),169,338,0.000000,1.11532e-10,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),169,339,1.000000,4.62788e-07,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),170,340,0.000000,7.91788e-11,keithley_current_a,1
2026-02-16T18:04:41,mp1,МПП ДДИИ (loop mode),170,341,1.000000,4.62844e-07,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),171,342,0.000000,1.40107e-10,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),171,343,1.000000,4.62807e-07,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),172,344,0.000000,1.2989e-10,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),172,345,1.000000,4.62906e-07,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),173,346,0.000000,7.93099e-11,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),173,347,1.000000,4.62878e-07,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),174,348,0.000000,1.35505e-10,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),174,349,1.000000,4.62816e-07,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),175,350,0.000000,1.3082e-10,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),175,351,1.000000,4.62842e-07,keithley_current_a,1
2026-02-16T18:04:42,mp1,МПП ДДИИ (loop mode),176,352,0.000000,1.05548e-10,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),176,353,1.000000,4.62909e-07,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),177,354,0.000000,1.27661e-10,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),177,355,1.000000,4.62931e-07,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),178,356,0.000000,1.04499e-10,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),178,357,1.000000,4.62863e-07,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),179,358,0.000000,1.26684e-10,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),179,359,1.000000,4.62908e-07,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),180,360,0.000000,8.91328e-11,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),180,361,1.000000,4.62829e-07,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),181,362,0.000000,1.35005e-10,keithley_current_a,1
2026-02-16T18:04:43,mp1,МПП ДДИИ (loop mode),181,363,1.000000,4.62861e-07,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),182,364,0.000000,1.1003e-10,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),182,365,1.000000,4.62857e-07,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),183,366,0.000000,8.92043e-11,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),183,367,1.000000,4.62853e-07,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),184,368,0.000000,1.41871e-10,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),184,369,1.000000,4.62874e-07,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),185,370,0.000000,1.33359e-10,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),185,371,1.000000,4.62904e-07,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),186,372,0.000000,1.17791e-10,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),186,373,1.000000,4.62878e-07,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),187,374,0.000000,1.04296e-10,keithley_current_a,1
2026-02-16T18:04:44,mp1,МПП ДДИИ (loop mode),187,375,1.000000,4.62876e-07,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),188,376,0.000000,1.4745e-10,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),188,377,1.000000,4.62837e-07,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),189,378,0.000000,1.19841e-10,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),189,379,1.000000,4.62858e-07,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),190,380,0.000000,9.93133e-11,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),190,381,1.000000,4.62896e-07,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),191,382,0.000000,1.50752e-10,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),191,383,1.000000,4.62855e-07,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),192,384,0.000000,1.42968e-10,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),192,385,1.000000,4.62892e-07,keithley_current_a,1
2026-02-16T18:04:45,mp1,МПП ДДИИ (loop mode),193,386,0.000000,8.69274e-11,keithley_current_a,1
2026-02-16T18:04:46,mp1,МПП ДДИИ (loop mode),193,387,1.000000,4.6288e-07,keithley_current_a,1
2026-02-16T18:04:46,mp1,МПП ДДИИ (loop mode),194,388,0.000000,1.3119e-10,keithley_current_a,1
2026-02-16T18:04:46,mp1,МПП ДДИИ (loop mode),194,389,1.000000,4.62846e-07,keithley_current_a,1
2026-02-16T18:04:46,mp1,МПП ДДИИ (loop mode),195,390,0.000000,1.37043e-10,keithley_current_a,1
2026-02-16T18:04:46,mp1,МПП ДДИИ (loop mode),195,391,1.000000,4.6287e-07,keithley_current_a,1
2026-02-16T18:04:46,mp1,МПП ДДИИ (loop mode),196,392,0.000000,1.08933e-10,keithley_current_a,1
2026-02-16T18:04:46,mp1,МПП ДДИИ (loop mode),196,393,1.000000,4.62801e-07,keithley_current_a,1
2026-02-16T18:04:46,mp1,МПП ДДИИ (loop mode),197,394,0.000000,1.52683e-10,keithley_current_a,1
2026-02-16T18:04:46,mp1,МПП ДДИИ (loop mode),197,395,1.000000,4.62844e-07,keithley_current_a,1
2026-02-16T18:04:46,mp1,МПП ДДИИ (loop mode),198,396,0.000000,1.33026e-10,keithley_current_a,1
