timestamp,process_key,process_name,cycle,step,voltage_v,value,mode,acq_channel
2026-02-16T18:02:06,mp1,МПП ДДИИ (loop mode),118,236,0.000000,1.36888e-10,keithley_current_a,1
2026-02-16T18:02:06,mp1,МПП ДДИИ (loop mode),118,237,1.000000,4.6263e-07,keithley_current_a,1
2026-02-16T18:02:06,mp1,МПП ДДИИ (loop mode),119,238,0.000000,5.89371e-11,keithley_current_a,1
2026-02-16T18:02:06,mp1,МПП ДДИИ (loop mode),119,239,1.000000,4.62746e-07,keithley_current_a,1
2026-02-16T18:02:06,mp1,МПП ДДИИ (loop mode),120,240,0.000000,1.05929e-10,keithley_current_a,1
2026-02-16T18:02:06,mp1,МПП ДДИИ (loop mode),120,241,1.000000,4.62759e-07,keithley_current_a,1
2026-02-16T18:02:07,mp1,МПП ДДИИ (loop mode),121,242,0.000000,1.21653e-10,keithley_current_a,1
2026-02-16T18:02:07,mp1,МПП ДДИИ (loop mode),121,243,1.000000,4.62692e-07,keithley_current_a,1
2026-02-16T18:02:07,mp1,МПП ДДИИ (loop mode),122,244,0.000000,3.68237e-11,keithley_current_a,1
2026-02-16T18:02:07,mp1,МПП ДДИИ (loop mode),122,245,1.000000,4.62833e-07,keithley_current_a,1
2026-02-16T18:02:07,mp1,МПП ДДИИ (loop mode),123,246,0.000000,1.11198e-10,keithley_current_a,1
2026-02-16T18:02:07,mp1,МПП ДДИИ (loop mode),123,247,1.000000,4.62632e-07,keithley_current_a,1
2026-02-16T18:02:07,mp1,МПП ДДИИ (loop mode),124,248,0.000000,7.55787e-11,keithley_current_a,1
2026-02-16T18:02:07,mp1,МПП ДДИИ (loop mode),124,249,1.000000,4.62769e-07,keithley_current_a,1
2026-02-16T18:02:08,mp1,МПП ДДИИ (loop mode),125,250,0.000000,6.212e-11,keithley_current_a,1
2026-02-16T18:02:08,mp1,МПП ДДИИ (loop mode),125,251,1.000000,4.62683e-07,keithley_current_a,1
2026-02-16T18:02:08,mp1,МПП ДДИИ (loop mode),126,252,0.000000,9.62615e-11,keithley_current_a,1
2026-02-16T18:02:08,mp1,МПП ДДИИ (loop mode),126,253,1.000000,4.62695e-07,keithley_current_a,1
2026-02-16T18:02:08,mp1,МПП ДДИИ (loop mode),127,254,0.000000,8.84414e-11,keithley_current_a,1
2026-02-16T18:02:08,mp1,МПП ДДИИ (loop mode),127,255,1.000000,4.62661e-07,keithley_current_a,1
2026-02-16T18:02:08,mp1,МПП ДДИИ (loop mode),128,256,0.000000,6.01172e-11,keithley_current_a,1
2026-02-16T18:02:09,mp1,МПП ДДИИ (loop mode),128,257,1.000000,4.62665e-07,keithley_current_a,1
2026-02-16T18:02:09,mp1,МПП ДДИИ (loop mode),129,258,0.000000,1.03962e-10,keithley_current_a,1
2026-02-16T18:02:09,mp1,МПП ДДИИ (loop mode),129,259,1.000000,4.6267e-07,keithley_current_a,1
2026-02-16T18:02:09,mp1,МПП ДДИИ (loop mode),130,260,0.000000,8.46267e-11,keithley_current_a,1
2026-02-16T18:02:09,mp1,МПП ДДИИ (loop mode),130,261,1.000000,4.62607e-07,keithley_current_a,1
2026-02-16T18:02:09,mp1,МПП ДДИИ (loop mode),131,262,0.000000,8.45909e-11,keithley_current_a,1
2026-02-16T18:02:09,mp1,МПП ДДИИ (loop mode),131,263,1.000000,4.62821e-07,keithley_current_a,1
2026-02-16T18:02:09,mp1,МПП ДДИИ (loop mode),132,264,0.000000,1.05155e-10,keithley_current_a,1
2026-02-16T18:02:10,mp1,МПП ДДИИ (loop mode),132,265,1.000000,4.62713e-07,keithley_current_a,1
2026-02-16T18:02:10,mp1,МПП ДДИИ (loop mode),133,266,0.000000,5.88536e-11,keithley_current_a,1
2026-02-16T18:02:10,mp1,МПП ДДИИ (loop mode),133,267,1.000000,4.62738e-07,keithley_current_a,1
2026-02-16T18:02:10,mp1,МПП ДДИИ (loop mode),134,268,0.000000,1.07574e-10,keithley_current_a,1
2026-02-16T18:02:10,mp1,МПП ДДИИ (loop mode),134,269,1.000000,4.62646e-07,keithley_current_a,1
2026-02-16T18:02:10,mp1,МПП ДДИИ (loop mode),135,270,0.000000,6.87838e-11,keithley_current_a,1
2026-02-16T18:02:10,mp1,МПП ДДИИ (loop mode),135,271,1.000000,4.62769e-07,keithley_current_a,1
2026-02-16T18:02:11,mp1,МПП ДДИИ (loop mode),136,272,0.000000,1.00434e-10,keithley_current_a,1
2026-02-16T18:02:11,mp1,МПП ДДИИ (loop mode),136,273,1.000000,4.62695e-07,keithley_current_a,1
2026-02-16T18:02:11,mp1,МПП ДДИИ (loop mode),137,274,0.000000,1.23203e-10,keithley_current_a,1
2026-02-16T18:02:11,mp1,МПП ДДИИ (loop mode),137,275,1.000000,4.62655e-07,keithley_current_a,1
2026-02-16T18:02:11,mp1,МПП ДДИИ (loop mode),138,276,0.000000,7.68662e-11,keithley_current_a,1
2026-02-16T18:02:11,mp1,МПП ДДИИ (loop mode),138,277,1.000000,4.62661e-07,keithley_current_a,1
2026-02-16T18:02:11,mp1,МПП ДДИИ (loop mode),139,278,0.000000,1.09208e-10,keithley_current_a,1
2026-02-16T18:02:12,mp1,МПП ДДИИ (loop mode),139,279,1.000000,4.62724e-07,keithley_current_a,1
2026-02-16T18:02:12,mp1,МПП ДДИИ (loop mode),140,280,0.000000,1.04189e-10,keithley_current_a,1
2026-02-16T18:02:12,mp1,МПП ДДИИ (loop mode),140,281,1.000000,4.62783e-07,keithley_current_a,1
2026-02-16T18:02:12,mp1,МПП ДДИИ (loop mode),141,282,0.000000,6.15478e-11,keithley_current_a,1
2026-02-16T18:02:12,mp1,МПП ДДИИ (loop mode),141,283,1.000000,4.62781e-07,keithley_current_a,1
2026-02-16T18:02:12,mp1,МПП ДДИИ (loop mode),142,284,0.000000,6.37054e-11,keithley_current_a,1
2026-02-16T18:02:12,mp1,МПП ДДИИ (loop mode),142,285,1.000000,4.62646e-07,keithley_current_a,1
2026-02-16T18:02:12,mp1,МПП ДДИИ (loop mode),143,286,0.000000,1.13881e-10,keithley_current_a,1
2026-02-16T18:02:13,mp1,МПП ДДИИ (loop mode),143,287,1.000000,4.62697e-07,keithley_current_a,1
2026-02-16T18:02:13,mp1,МПП ДДИИ (loop mode),144,288,0.000000,8.49605e-11,keithley_current_a,1
2026-02-16T18:02:13,mp1,МПП ДДИИ (loop mode),144,289,1.000000,4.62692e-07,keithley_current_a,1
2026-02-16T18:02:13,mp1,МПП ДДИИ (loop mode),145,290,0.000000,9.55701e-11,keithley_current_a,1
2026-02-16T18:02:13,mp1,МПП ДДИИ (loop mode),145,291,1.000000,4.6275e-07,keithley_current_a,1
2026-02-16T18:02:13,mp1,МПП ДДИИ (loop mode),146,292,0.000000,1.25813e-10,keithley_current_a,1
2026-02-16T18:02:13,mp1,МПП ДДИИ (loop mode),146,293,1.000000,4.62697e-07,keithley_current_a,1
2026-02-16T18:02:14,mp1,МПП ДДИИ (loop mode),147,294,0.000000,9.30905e-11,keithley_current_a,1
2026-02-16T18:02:14,mp1,МПП ДДИИ (loop mode),147,295,1.000000,4.62671e-07,keithley_current_a,1
2026-02-16T18:02:14,mp1,МПП ДДИИ (loop mode),148,296,0.000000,6.86288e-11,keithley_current_a,1
2026-02-16T18:02:14,mp1,МПП ДДИИ (loop mode),148,297,1.000000,4.62724e-07,keithley_current_a,1
2026-02-16T18:02:14,mp1,МПП ДДИИ (loop mode),149,298,0.000000,1.1853e-10,keithley_current_a,1
2026-02-16T18:02:14,mp1,МПП ДДИИ (loop mode),149,299,1.000000,4.62773e-07,keithley_current_a,1
2026-02-16T18:02:14,mp1,МПП ДДИИ (loop mode),150,300,0.000000,1.29092e-10,keithley_current_a,1
2026-02-16T18:02:15,mp1,МПП ДДИИ (loop mode),150,301,1.000000,4.62642e-07,keithley_current_a,1
2026-02-16T18:02:15,mp1,МПП ДДИИ (loop mode),151,302,0.000000,6.97017e-11,keithley_current_a,1
2026-02-16T18:02:15,mp1,МПП ДДИИ (loop mode),151,303,1.000000,4.62769e-07,keithley_current_a,1
2026-02-16T18:02:15,mp1,МПП ДДИИ (loop mode),152,304,0.000000,1.18077e-10,keithley_current_a,1
2026-02-16T18:02:15,mp1,МПП ДДИИ (loop mode),152,305,1.000000,4.62773e-07,keithley_current_a,1
2026-02-16T18:02:15,mp1,МПП ДДИИ (loop mode),153,306,0.000000,7.7796e-11,keithley_current_a,1
2026-02-16T18:02:15,mp1,МПП ДДИИ (loop mode),153,307,1.000000,4.62756e-07,keithley_current_a,1
2026-02-16T18:02:16,mp1,МПП ДДИИ (loop mode),154,308,0.000000,1.11842e-10,keithley_current_a,1
2026-02-16T18:02:16,mp1,МПП ДДИИ (loop mode),154,309,1.000000,4.62706e-07,keithley_current_a,1
2026-02-16T18:02:16,mp1,МПП ДДИИ (loop mode),155,310,0.000000,1.28853e-10,keithley_current_a,1
2026-02-16T18:02:16,mp1,МПП ДДИИ (loop mode),155,311,1.000000,4.62792e-07,keithley_current_a,1
2026-02-16T18:02:16,mp1,МПП ДДИИ (loop mode),156,312,0.000000,1.33014e-10,keithley_current_a,1
2026-02-16T18:02:16,mp1,МПП ДДИИ (loop mode),156,313,1.000000,4.62776e-07,keithley_current_a,1
2026-02-16T18:02:16,mp1,МПП ДДИИ (loop mode),157,314,0.000000,1.10233e-10,keithley_current_a,1
2026-02-16T18:02:17,mp1,МПП ДДИИ (loop mode),157,315,1.000000,4.62745e-07,keithley_current_a,1
2026-02-16T18:02:17,mp1,МПП ДДИИ (loop mode),158,316,0.000000,1.13821e-10,keithley_current_a,1
2026-02-16T18:02:17,mp1,МПП ДДИИ (loop mode),158,317,1.000000,4.62761e-07,keithley_current_a,1
2026-02-16T18:02:17,mp1,МПП ДДИИ (loop mode),159,318,0.000000,1.06001e-10,keithley_current_a,1
2026-02-16T18:02:17,mp1,МПП ДДИИ (loop mode),159,319,1.000000,4.6273e-07,keithley_current_a,1
2026-02-16T18:02:17,mp1,МПП ДДИИ (loop mode),160,320,0.000000,1.22905e-10,keithley_current_a,1
2026-02-16T18:02:17,mp1,МПП ДДИИ (loop mode),160,321,1.000000,4.62712e-07,keithley_current_a,1
2026-02-16T18:02:18,mp1,МПП ДДИИ (loop mode),161,322,0.000000,8.46267e-11,keithley_current_a,1
2026-02-16T18:02:18,mp1,МПП ДДИИ (loop mode),161,323,1.000000,4.62784e-07,keithley_current_a,1
2026-02-16T18:02:18,mp1,МПП ДДИИ (loop mode),162,324,0.000000,1.14346e-10,keithley_current_a,1
2026-02-16T18:02:18,mp1,МПП ДДИИ (loop mode),162,325,1.000000,4.62738e-07,keithley_current_a,1
2026-02-16T18:02:18,mp1,МПП ДДИИ (loop mode),163,326,0.000000,1.24788e-10,keithley_current_a,1
2026-02-16T18:02:18,mp1,МПП ДДИИ (loop mode),163,327,1.000000,4.62771e-07,keithley_current_a,1
2026-02-16T18:02:18,mp1,МПП ДДИИ (loop mode),164,328,0.000000,6.26445e-11,keithley_current_a,1
2026-02-16T18:02:18,mp1,МПП ДДИИ (loop mode),164,329,1.000000,4.62692e-07,keithley_current_a,1
2026-02-16T18:02:19,mp1,МПП ДДИИ (loop mode),165,330,0.000000,1.32513e-10,keithley_current_a,1
2026-02-16T18:02:19,mp1,МПП ДДИИ (loop mode),165,331,1.000000,4.62744e-07,keithley_current_a,1
2026-02-16T18:02:19,mp1,МПП ДДИИ (loop mode),166,332,0.000000,1.09839e-10,keithley_current_a,1
2026-02-16T18:02:19,mp1,МПП ДДИИ (loop mode),166,333,1.000000,4.62687e-07,keithley_current_a,1
2026-02-16T18:02:19,mp1,МПП ДДИИ (loop mode),167,334,0.000000,1.13785e-10,keithley_current_a,1
2026-02-16T18:02:19,mp1,МПП ДДИИ (loop mode),167,335,1.000000,4.62741e-07,keithley_current_a,1
2026-02-16T18:02:19,mp1,МПП ДДИИ (loop mode),168,336,0.000000,8.94308e-11,keithley_current_a,1
2026-02-16T18:02:20,mp1,МПП ДДИИ (loop mode),168,337,1.000000,4.6277e-07,keithley_current_a,1
2026-02-16T18:02:20,mp1,МПП ДДИИ (loop mode),169,338,0.000000,1.14083e-10,keithley_current_a,1
2026-02-16T18:02:20,mp1,МПП ДДИИ (loop mode),169,339,1.000000,4.6273e-07,keithley_current_a,1
2026-02-16T18:02:20,mp1,МПП ДДИИ (loop mode),170,340,0.000000,1.24347e-10,keithley_current_a,1
2026-02-16T18:02:20,mp1,МПП ДДИИ (loop mode),170,341,1.000000,4.6277e-07,keithley_current_a,1
2026-02-16T18:02:20,mp1,МПП ДДИИ (loop mode),171,342,0.000000,1.10447e-10,keithley_current_a,1
2026-02-16T18:02:20,mp1,МПП ДДИИ (loop mode),171,343,1.000000,4.62774e-07,keithley_current_a,1
2026-02-16T18:02:21,mp1,МПП ДДИИ (loop mode),172,344,0.000000,7.82967e-11,keithley_current_a,1
2026-02-16T18:02:21,mp1,МПП ДДИИ (loop mode),172,345,1.000000,4.62727e-07,keithley_current_a,1
2026-02-16T18:02:21,mp1,МПП ДДИИ (loop mode),173,346,0.000000,8.15034e-11,keithley_current_a,1
2026-02-16T18:02:21,mp1,МПП ДДИИ (loop mode),173,347,1.000000,4.62763e-07,keithley_current_a,1
2026-02-16T18:02:21,mp1,МПП ДДИИ (loop mode),174,348,0.000000,1.1251e-10,keithley_current_a,1
2026-02-16T18:02:21,mp1,МПП ДДИИ (loop mode),174,349,1.000000,4.62757e-07,keithley_current_a,1
2026-02-16T18:02:21,mp1,МПП ДДИИ (loop mode),175,350,0.000000,1.11973e-10,keithley_current_a,1
2026-02-16T18:02:22,mp1,МПП ДДИИ (loop mode),175,351,1.000000,4.62716e-07,keithley_current_a,1
2026-02-16T18:02:22,mp1,МПП ДДИИ (loop mode),176,352,0.000000,1.11163e-10,keithley_current_a,1
2026-02-16T18:02:22,mp1,МПП ДДИИ (loop mode),176,353,1.000000,4.62816e-07,keithley_current_a,1
2026-02-16T18:02:22,mp1,МПП ДДИИ (loop mode),177,354,0.000000,1.06633e-10,keithley_current_a,1
2026-02-16T18:02:22,mp1,МПП ДДИИ (loop mode),177,355,1.000000,4.62754e-07,keithley_current_a,1
2026-02-16T18:02:22,mp1,МПП ДДИИ (loop mode),178,356,0.000000,7.76768e-11,keithley_current_a,1
2026-02-16T18:02:22,mp1,МПП ДДИИ (loop mode),178,357,1.000000,4.62781e-07,keithley_current_a,1
2026-02-16T18:02:23,mp1,МПП ДДИИ (loop mode),179,358,0.000000,1.24633e-10,keithley_current_a,1
2026-02-16T18:02:23,mp1,МПП ДДИИ (loop mode),179,359,1.000000,4.62781e-07,keithley_current_a,1
2026-02-16T18:02:23,mp1,МПП ДДИИ (loop mode),180,360,0.000000,1.35779e-10,keithley_current_a,1
2026-02-16T18:02:23,mp1,МПП ДДИИ (loop mode),180,361,1.000000,4.62784e-07,keithley_current_a,1
2026-02-16T18:02:23,mp1,МПП ДДИИ (loop mode),181,362,0.000000,1.27709e-10,keithley_current_a,1
2026-02-16T18:02:23,mp1,МПП ДДИИ (loop mode),181,363,1.000000,4.62763e-07,keithley_current_a,1
2026-02-16T18:02:23,mp1,МПП ДДИИ (loop mode),182,364,0.000000,1.28663e-10,keithley_current_a,1
2026-02-16T18:02:24,mp1,МПП ДДИИ (loop mode),182,365,1.000000,4.62693e-07,keithley_current_a,1
2026-02-16T18:02:24,mp1,МПП ДДИИ (loop mode),183,366,0.000000,1.01292e-10,keithley_current_a,1
2026-02-16T18:02:24,mp1,МПП ДДИИ (loop mode),183,367,1.000000,4.62785e-07,keithley_current_a,1
2026-02-16T18:02:24,mp1,МПП ДДИИ (loop mode),184,368,0.000000,7.99417e-11,keithley_current_a,1
2026-02-16T18:02:24,mp1,МПП ДДИИ (loop mode),184,369,1.000000,4.62718e-07,keithley_current_a,1
2026-02-16T18:02:24,mp1,МПП ДДИИ (loop mode),185,370,0.000000,1.0457e-10,keithley_current_a,1
2026-02-16T18:02:24,mp1,МПП ДДИИ (loop mode),185,371,1.000000,4.62766e-07,keithley_current_a,1
2026-02-16T18:02:25,mp1,МПП ДДИИ (loop mode),186,372,0.000000,8.2767e-11,keithley_current_a,1
2026-02-16T18:02:25,mp1,МПП ДДИИ (loop mode),186,373,1.000000,4.62695e-07,keithley_current_a,1
2026-02-16T18:02:25,mp1,МПП ДДИИ (loop mode),187,374,0.000000,4.90189e-11,keithley_current_a,1
2026-02-16T18:02:25,mp1,МПП ДДИИ (loop mode),187,375,1.000000,4.62782e-07,keithley_current_a,1
2026-02-16T18:02:25,mp1,МПП ДДИИ (loop mode),188,376,0.000000,5.39184e-11,keithley_current_a,1
2026-02-16T18:02:25,mp1,МПП ДДИИ (loop mode),188,377,1.000000,4.62746e-07,keithley_current_a,1
2026-02-16T18:02:25,mp1,МПП ДДИИ (loop mode),189,378,0.000000,7.89166e-11,keithley_current_a,1
2026-02-16T18:02:26,mp1,МПП ДДИИ (loop mode),189,379,1.000000,4.62838e-07,keithley_current_a,1
2026-02-16T18:02:26,mp1,МПП ДДИИ (loop mode),190,380,0.000000,1.26255e-10,keithley_current_a,1
2026-02-16T18:02:26,mp1,МПП ДДИИ (loop mode),190,381,1.000000,4.62746e-07,keithley_current_a,1
2026-02-16T18:02:26,mp1,МПП ДДИИ (loop mode),191,382,0.000000,1.07968e-10,keithley_current_a,1
2026-02-16T18:02:26,mp1,МПП ДДИИ (loop mode),191,383,1.000000,4.62774e-07,keithley_current_a,1
2026-02-16T18:02:26,mp1,МПП ДДИИ (loop mode),192,384,0.000000,9.26137e-11,keithley_current_a,1
2026-02-16T18:02:26,mp1,МПП ДДИИ (loop mode),192,385,1.000000,4.62712e-07,keithley_current_a,1
2026-02-16T18:02:27,mp1,МПП ДДИИ (loop mode),193,386,0.000000,1.08027e-10,keithley_current_a,1
2026-02-16T18:02:27,mp1,МПП ДДИИ (loop mode),193,387,1.000000,4.62753e-07,keithley_current_a,1
2026-02-16T18:02:27,mp1,МПП ДДИИ (loop mode),194,388,0.000000,8.52227e-11,keithley_current_a,1
2026-02-16T18:02:27,mp1,МПП ДДИИ (loop mode),194,389,1.000000,4.62802e-07,keithley_current_a,1
2026-02-16T18:02:27,mp1,МПП ДДИИ (loop mode),195,390,0.000000,1.33097e-10,keithley_current_a,1
2026-02-16T18:02:27,mp1,МПП ДДИИ (loop mode),195,391,1.000000,4.62773e-07,keithley_current_a,1
2026-02-16T18:02:27,mp1,МПП ДДИИ (loop mode),196,392,0.000000,1.22893e-10,keithley_current_a,1
2026-02-16T18:02:28,mp1,МПП ДДИИ (loop mode),196,393,1.000000,4.62691e-07,keithley_current_a,1
2026-02-16T18:02:28,mp1,МПП ДДИИ (loop mode),197,394,0.000000,1.07956e-10,keithley_current_a,1
2026-02-16T18:02:28,mp1,МПП ДДИИ (loop mode),197,395,1.000000,4.62727e-07,keithley_current_a,1
2026-02-16T18:02:28,mp1,МПП ДДИИ (loop mode),198,396,0.000000,1.3864e-10,keithley_current_a,1
2026-02-16T18:02:28,mp1,МПП ДДИИ (loop mode),198,397,1.000000,4.62814e-07,keithley_current_a,1
2026-02-16T18:02:29,mp1,МПП ДДИИ (loop mode),199,398,0.000000,1.30665e-10,keithley_current_a,1
2026-02-16T18:02:29,mp1,МПП ДДИИ (loop mode),199,399,1.000000,4.62782e-07,keithley_current_a,1
2026-02-16T18:02:29,mp1,МПП ДДИИ (loop mode),200,400,0.000000,9.01341e-11,keithley_current_a,1
2026-02-16T18:02:29,mp1,МПП ДДИИ (loop mode),200,401,1.000000,4.62801e-07,keithley_current_a,1
2026-02-16T18:02:29,mp1,МПП ДДИИ (loop mode),201,402,0.000000,1.30641e-10,keithley_current_a,1
2026-02-16T18:02:29,mp1,МПП ДДИИ (loop mode),201,403,1.000000,4.62798e-07,keithley_current_a,1
2026-02-16T18:02:29,mp1,МПП ДДИИ (loop mode),202,404,0.000000,8.31127e-11,keithley_current_a,1
2026-02-16T18:02:30,mp1,МПП ДДИИ (loop mode),202,405,1.000000,4.62772e-07,keithley_current_a,1
2026-02-16T18:02:30,mp1,МПП ДДИИ (loop mode),203,406,0.000000,1.44219e-10,keithley_current_a,1
2026-02-16T18:02:30,mp1,МПП ДДИИ (loop mode),203,407,1.000000,4.6279e-07,keithley_current_a,1
2026-02-16T18:02:30,mp1,МПП ДДИИ (loop mode),204,408,0.000000,1.11091e-10,keithley_current_a,1
2026-02-16T18:02:30,mp1,МПП ДДИИ (loop mode),204,409,1.000000,4.62777e-07,keithley_current_a,1
2026-02-16T18:02:30,mp1,МПП ДДИИ (loop mode),205,410,0.000000,1.333e-10,keithley_current_a,1
2026-02-16T18:02:30,mp1,МПП ДДИИ (loop mode),205,411,1.000000,4.62751e-07,keithley_current_a,1
2026-02-16T18:02:31,mp1,МПП ДДИИ (loop mode),206,412,0.000000,8.39472e-11,keithley_current_a,1
2026-02-16T18:02:31,mp1,МПП ДДИИ (loop mode),206,413,1.000000,4.62767e-07,keithley_current_a,1
2026-02-16T18:02:31,mp1,МПП ДДИИ (loop mode),207,414,0.000000,8.99911e-11,keithley_current_a,1
2026-02-16T18:02:31,mp1,МПП ДДИИ (loop mode),207,415,1.000000,4.62644e-07,keithley_current_a,1
2026-02-16T18:02:31,mp1,МПП ДДИИ (loop mode),208,416,0.000000,1.00744e-10,keithley_current_a,1
2026-02-16T18:02:31,mp1,МПП ДДИИ (loop mode),208,417,1.000000,4.62674e-07,keithley_current_a,1
2026-02-16T18:02:31,mp1,МПП ДДИИ (loop mode),209,418,0.000000,1.1785e-10,keithley_current_a,1
2026-02-16T18:02:32,mp1,МПП ДДИИ (loop mode),209,419,1.000000,4.62707e-07,keithley_current_a,1
2026-02-16T18:02:32,mp1,МПП ДДИИ (loop mode),210,420,0.000000,4.55976e-11,keithley_current_a,1
2026-02-16T18:02:32,mp1,МПП ДДИИ (loop mode),210,421,1.000000,4.6282e-07,keithley_current_a,1
2026-02-16T18:02:32,mp1,МПП ДДИИ (loop mode),211,422,0.000000,9.85384e-11,keithley_current_a,1
2026-02-16T18:02:32,mp1,МПП ДДИИ (loop mode),211,423,1.000000,4.62753e-07,keithley_current_a,1
2026-02-16T18:02:32,mp1,МПП ДДИИ (loop mode),212,424,0.000000,9.99212e-11,keithley_current_a,1
2026-02-16T18:02:32,mp1,МПП ДДИИ (loop mode),212,425,1.000000,4.62788e-07,keithley_current_a,1
2026-02-16T18:02:33,mp1,МПП ДДИИ (loop mode),213,426,0.000000,1.30963e-10,keithley_current_a,1
2026-02-16T18:02:33,mp1,МПП ДДИИ (loop mode),213,427,1.000000,4.62691e-07,keithley_current_a,1
2026-02-16T18:02:33,mp1,МПП ДДИИ (loop mode),214,428,0.000000,7.98702e-11,keithley_current_a,1
2026-02-16T18:02:33,mp1,МПП ДДИИ (loop mode),214,429,1.000000,4.62777e-07,keithley_current_a,1
2026-02-16T18:02:33,mp1,МПП ДДИИ (loop mode),215,430,0.000000,1.21534e-10,keithley_current_a,1
2026-02-16T18:02:33,mp1,МПП ДДИИ (loop mode),215,431,1.000000,4.62757e-07,keithley_current_a,1
2026-02-16T18:02:33,mp1,МПП ДДИИ (loop mode),216,432,0.000000,1.30069e-10,keithley_current_a,1
2026-02-16T18:02:34,mp1,МПП ДДИИ (loop mode),216,433,1.000000,4.6278e-07,keithley_current_a,1
2026-02-16T18:02:34,mp1,МПП ДДИИ (loop mode),217,434,0.000000,1.15943e-10,keithley_current_a,1
2026-02-16T18:02:34,mp1,МПП ДДИИ (loop mode),217,435,1.000000,4.62733e-07,keithley_current_a,1
2026-02-16T18:02:34,mp1,МПП ДДИИ (loop mode),218,436,0.000000,6.61969e-11,keithley_current_a,1
2026-02-16T18:02:34,mp1,МПП ДДИИ (loop mode),218,437,1.000000,4.62727e-07,keithley_current_a,1
2026-02-16T18:02:34,mp1,МПП ДДИИ (loop mode),219,438,0.000000,1.38056e-10,keithley_current_a,1
2026-02-16T18:02:34,mp1,МПП ДДИИ (loop mode),219,439,1.000000,4.62692e-07,keithley_current_a,1
2026-02-16T18:02:35,mp1,МПП ДДИИ (loop mode),220,440,0.000000,1.08087e-10,keithley_current_a,1
2026-02-16T18:02:35,mp1,МПП ДДИИ (loop mode),220,441,1.000000,4.62722e-07,keithley_current_a,1
2026-02-16T18:02:35,mp1,МПП ДДИИ (loop mode),221,442,0.000000,6.46114e-11,keithley_current_a,1
2026-02-16T18:02:35,mp1,МПП ДДИИ (loop mode),221,443,1.000000,4.62742e-07,keithley_current_a,1
2026-02-16T18:02:35,mp1,МПП ДДИИ (loop mode),222,444,0.000000,1.22154e-10,keithley_current_a,1
2026-02-16T18:02:35,mp1,МПП ДДИИ (loop mode),222,445,1.000000,4.62703e-07,keithley_current_a,1
2026-02-16T18:02:35,mp1,МПП ДДИИ (loop mode),223,446,0.000000,1.10841e-10,keithley_current_a,1
2026-02-16T18:02:36,mp1,МПП ДДИИ (loop mode),223,447,1.000000,4.62668e-07,keithley_current_a,1
2026-02-16T18:02:36,mp1,МПП ДДИИ (loop mode),224,448,0.000000,8.04424e-11,keithley_current_a,1
2026-02-16T18:02:36,mp1,МПП ДДИИ (loop mode),224,449,1.000000,4.62708e-07,keithley_current_a,1
2026-02-16T18:02:36,mp1,МПП ДДИИ (loop mode),225,450,0.000000,6.92844e-11,keithley_current_a,1
2026-02-16T18:02:36,mp1,МПП ДДИИ (loop mode),225,451,1.000000,4.627e-07,keithley_current_a,1
2026-02-16T18:02:36,mp1,МПП ДДИИ (loop mode),226,452,0.000000,1.08993e-10,keithley_current_a,1
2026-02-16T18:02:36,mp1,МПП ДДИИ (loop mode),226,453,1.000000,4.62721e-07,keithley_current_a,1
2026-02-16T18:02:37,mp1,МПП ДДИИ (loop mode),227,454,0.000000,1.00219e-10,keithley_current_a,1
2026-02-16T18:02:37,mp1,МПП ДДИИ (loop mode),227,455,1.000000,4.62711e-07,keithley_current_a,1
2026-02-16T18:02:37,mp1,МПП ДДИИ (loop mode),228,456,0.000000,7.57575e-11,keithley_current_a,1
2026-02-16T18:02:37,mp1,МПП ДДИИ (loop mode),228,457,1.000000,4.62785e-07,keithley_current_a,1
2026-02-16T18:02:37,mp1,МПП ДДИИ (loop mode),229,458,0.000000,1.09971e-10,keithley_current_a,1
2026-02-16T18:02:37,mp1,МПП ДДИИ (loop mode),229,459,1.000000,4.62741e-07,keithley_current_a,1
2026-02-16T18:02:37,mp1,МПП ДДИИ (loop mode),230,460,0.000000,1.12212e-10,keithley_current_a,1
2026-02-16T18:02:38,mp1,МПП ДДИИ (loop mode),230,461,1.000000,4.62799e-07,keithley_current_a,1
2026-02-16T18:02:38,mp1,МПП ДДИИ (loop mode),231,462,0.000000,8.04424e-11,keithley_current_a,1
2026-02-16T18:02:38,mp1,МПП ДДИИ (loop mode),231,463,1.000000,4.62793e-07,keithley_current_a,1
2026-02-16T18:02:38,mp1,МПП ДДИИ (loop mode),232,464,0.000000,1.21868e-10,keithley_current_a,1
2026-02-16T18:02:38,mp1,МПП ДДИИ (loop mode),232,465,1.000000,4.62836e-07,keithley_current_a,1
2026-02-16T18:02:38,mp1,МПП ДДИИ (loop mode),233,466,0.000000,8.00014e-11,keithley_current_a,1
2026-02-16T18:02:38,mp1,МПП ДДИИ (loop mode),233,467,1.000000,4.62778e-07,keithley_current_a,1
2026-02-16T18:02:39,mp1,МПП ДДИИ (loop mode),234,468,0.000000,1.20687e-10,keithley_current_a,1
2026-02-16T18:02:39,mp1,МПП ДДИИ (loop mode),234,469,1.000000,4.62792e-07,keithley_current_a,1
2026-02-16T18:02:39,mp1,МПП ДДИИ (loop mode),235,470,0.000000,1.05524e-10,keithley_current_a,1
2026-02-16T18:02:39,mp1,МПП ДДИИ (loop mode),235,471,1.000000,4.62797e-07,keithley_current_a,1
