timestamp,process_key,process_name,cycle,step,voltage_v,value,mode,acq_channel
2026-02-16T18:03:43,mp1,МПП ДДИИ (loop mode),30,61,1.000000,4.62735e-07,keithley_current_a,1
2026-02-16T18:03:43,mp1,МПП ДДИИ (loop mode),31,62,0.000000,7.83205e-11,keithley_current_a,1
2026-02-16T18:03:43,mp1,МПП ДДИИ (loop mode),31,63,1.000000,4.62767e-07,keithley_current_a,1
2026-02-16T18:03:43,mp1,МПП ДДИИ (loop mode),32,64,0.000000,1.13761e-10,keithley_current_a,1
2026-02-16T18:03:43,mp1,МПП ДДИИ (loop mode),32,65,1.000000,4.62727e-07,keithley_current_a,1
2026-02-16T18:03:43,mp1,МПП ДДИИ (loop mode),33,66,0.000000,1.20461e-10,keithley_current_a,1
2026-02-16T18:03:43,mp1,МПП ДДИИ (loop mode),33,67,1.000000,4.62763e-07,keithley_current_a,1
2026-02-16T18:03:44,mp1,МПП ДДИИ (loop mode),34,68,0.000000,7.72834e-11,keithley_current_a,1
2026-02-16T18:03:44,mp1,МПП ДДИИ (loop mode),34,69,1.000000,4.62731e-07,keithley_current_a,1
2026-02-16T18:03:44,mp1,МПП ДДИИ (loop mode),35,70,0.000000,1.33884e-10,keithley_current_a,1
2026-02-16T18:03:44,mp1,МПП ДДИИ (loop mode),35,71,1.000000,4.6274e-07,keithley_current_a,1
2026-02-16T18:03:44,mp1,МПП ДДИИ (loop mode),36,72,0.000000,1.14012e-10,keithley_current_a,1
2026-02-16T18:03:44,mp1,МПП ДДИИ (loop mode),36,73,1.000000,4.62744e-07,keithley_current_a,1
2026-02-16T18:03:44,mp1,МПП ДДИИ (loop mode),37,74,0.000000,9.70364e-11,keithley_current_a,1
2026-02-16T18:03:44,mp1,МПП ДДИИ (loop mode),37,75,1.000000,4.6269e-07,keithley_current_a,1
2026-02-16T18:03:44,mp1,МПП ДДИИ (loop mode),38,76,0.000000,9.52244e-11,keithley_current_a,1
2026-02-16T18:03:44,mp1,МПП ДДИИ (loop mode),38,77,1.000000,4.62721e-07,keithley_current_a,1
2026-02-16T18:03:45,mp1,МПП ДДИИ (loop mode),39,78,0.000000,1.50228e-10,keithley_current_a,1
2026-02-16T18:03:45,mp1,МПП ДДИИ (loop mode),39,79,1.000000,4.62719e-07,keithley_current_a,1
2026-02-16T18:03:45,mp1,МПП ДДИИ (loop mode),40,80,0.000000,1.13249e-10,keithley_current_a,1
2026-02-16T18:03:45,mp1,МПП ДДИИ (loop mode),40,81,1.000000,4.62767e-07,keithley_current_a,1
2026-02-16T18:03:45,mp1,МПП ДДИИ (loop mode),41,82,0.000000,9.10759e-11,keithley_current_a,1
2026-02-16T18:03:45,mp1,МПП ДДИИ (loop mode),41,83,1.000000,4.62757e-07,keithley_current_a,1
2026-02-16T18:03:45,mp1,МПП ДДИИ (loop mode),42,84,0.000000,7.14064e-11,keithley_current_a,1
2026-02-16T18:03:45,mp1,МПП ДДИИ (loop mode),42,85,1.000000,4.62748e-07,keithley_current_a,1
2026-02-16T18:03:45,mp1,МПП ДДИИ (loop mode),43,86,0.000000,1.21188e-10,keithley_current_a,1
2026-02-16T18:03:46,mp1,МПП ДДИИ (loop mode),43,87,1.000000,4.62693e-07,keithley_current_a,1
2026-02-16T18:03:46,mp1,МПП ДДИИ (loop mode),44,88,0.000000,1.02234e-10,keithley_current_a,1
2026-02-16T18:03:46,mp1,МПП ДДИИ (loop mode),44,89,1.000000,4.62707e-07,keithley_current_a,1
2026-02-16T18:03:46,mp1,МПП ДДИИ (loop mode),45,90,0.000000,7.34687e-11,keithley_current_a,1
2026-02-16T18:03:46,mp1,МПП ДДИИ (loop mode),45,91,1.000000,4.62694e-07,keithley_current_a,1
2026-02-16T18:03:46,mp1,МПП ДДИИ (loop mode),46,92,0.000000,1.25372e-10,keithley_current_a,1
2026-02-16T18:03:46,mp1,МПП ДДИИ (loop mode),46,93,1.000000,4.6274e-07,keithley_current_a,1
2026-02-16T18:03:46,mp1,МПП ДДИИ (loop mode),47,94,0.000000,1.16527e-10,keithley_current_a,1
2026-02-16T18:03:46,mp1,МПП ДДИИ (loop mode),47,95,1.000000,4.62728e-07,keithley_current_a,1
2026-02-16T18:03:46,mp1,МПП ДДИИ (loop mode),48,96,0.000000,1.13606e-10,keithley_current_a,1
2026-02-16T18:03:47,mp1,МПП ДДИИ (loop mode),48,97,1.000000,4.62749e-07,keithley_current_a,1
2026-02-16T18:03:47,mp1,МПП ДДИИ (loop mode),49,98,0.000000,9.97663e-11,keithley_current_a,1
2026-02-16T18:03:47,mp1,МПП ДДИИ (loop mode),49,99,1.000000,4.62787e-07,keithley_current_a,1
2026-02-16T18:03:47,mp1,МПП ДДИИ (loop mode),50,100,0.000000,6.16074e-11,keithley_current_a,1
2026-02-16T18:03:47,mp1,МПП ДДИИ (loop mode),50,101,1.000000,4.62731e-07,keithley_current_a,1
2026-02-16T18:03:47,mp1,МПП ДДИИ (loop mode),51,102,0.000000,1.00958e-10,keithley_current_a,1
2026-02-16T18:03:47,mp1,МПП ДДИИ (loop mode),51,103,1.000000,4.62725e-07,keithley_current_a,1
2026-02-16T18:03:47,mp1,МПП ДДИИ (loop mode),52,104,0.000000,1.13332e-10,keithley_current_a,1
2026-02-16T18:03:47,mp1,МПП ДДИИ (loop mode),52,105,1.000000,4.62739e-07,keithley_current_a,1
2026-02-16T18:03:47,mp1,МПП ДДИИ (loop mode),53,106,0.000000,7.06315e-11,keithley_current_a,1
2026-02-16T18:03:48,mp1,МПП ДДИИ (loop mode),53,107,1.000000,4.62733e-07,keithley_current_a,1
2026-02-16T18:03:48,mp1,МПП ДДИИ (loop mode),54,108,0.000000,1.07658e-10,keithley_current_a,1
2026-02-16T18:03:48,mp1,МПП ДДИИ (loop mode),54,109,1.000000,4.62803e-07,keithley_current_a,1
2026-02-16T18:03:48,mp1,МПП ДДИИ (loop mode),55,110,0.000000,1.18768e-10,keithley_current_a,1
2026-02-16T18:03:48,mp1,МПП ДДИИ (loop mode),55,111,1.000000,4.62707e-07,keithley_current_a,1
2026-02-16T18:03:48,mp1,МПП ДДИИ (loop mode),56,112,0.000000,9.11474e-11,keithley_current_a,1
2026-02-16T18:03:48,mp1,МПП ДДИИ (loop mode),56,113,1.000000,4.62769e-07,keithley_current_a,1
2026-02-16T18:03:48,mp1,МПП ДДИИ (loop mode),57,114,0.000000,1.03974e-10,keithley_current_a,1
2026-02-16T18:03:48,mp1,МПП ДДИИ (loop mode),57,115,1.000000,4.62754e-07,keithley_current_a,1
2026-02-16T18:03:49,mp1,МПП ДДИИ (loop mode),58,116,0.000000,1.26684e-10,keithley_current_a,1
2026-02-16T18:03:49,mp1,МПП ДДИИ (loop mode),58,117,1.000000,4.62857e-07,keithley_current_a,1
2026-02-16T18:03:49,mp1,МПП ДДИИ (loop mode),59,118,0.000000,7.9453e-11,keithley_current_a,1
2026-02-16T18:03:49,mp1,МПП ДДИИ (loop mode),59,119,1.000000,4.62752e-07,keithley_current_a,1
2026-02-16T18:03:49,mp1,МПП ДДИИ (loop mode),60,120,0.000000,7.86662e-11,keithley_current_a,1
2026-02-16T18:03:49,mp1,МПП ДДИИ (loop mode),60,121,1.000000,4.62779e-07,keithley_current_a,1
2026-02-16T18:03:49,mp1,МПП ДДИИ (loop mode),61,122,0.000000,1.19722e-10,keithley_current_a,1
2026-02-16T18:03:49,mp1,МПП ДДИИ (loop mode),61,123,1.000000,4.62739e-07,keithley_current_a,1
2026-02-16T18:03:49,mp1,МПП ДДИИ (loop mode),62,124,0.000000,9.13024e-11,keithley_current_a,1
2026-02-16T18:03:49,mp1,МПП ДДИИ (loop mode),62,125,1.000000,4.6272e-07,keithley_current_a,1
2026-02-16T18:03:50,mp1,МПП ДДИИ (loop mode),63,126,0.000000,7.1156e-11,keithley_current_a,1
2026-02-16T18:03:50,mp1,МПП ДДИИ (loop mode),63,127,1.000000,4.62733e-07,keithley_current_a,1
2026-02-16T18:03:50,mp1,МПП ДДИИ (loop mode),64,128,0.000000,1.03796e-10,keithley_current_a,1
2026-02-16T18:03:50,mp1,МПП ДДИИ (loop mode),64,129,1.000000,4.62752e-07,keithley_current_a,1
2026-02-16T18:03:50,mp1,МПП ДДИИ (loop mode),65,130,0.000000,1.26112e-10,keithley_current_a,1
2026-02-16T18:03:50,mp1,МПП ДДИИ (loop mode),65,131,1.000000,4.62707e-07,keithley_current_a,1
2026-02-16T18:03:50,mp1,МПП ДДИИ (loop mode),66,132,0.000000,7.71403e-11,keithley_current_a,1
2026-02-16T18:03:50,mp1,МПП ДДИИ (loop mode),66,133,1.000000,4.62745e-07,keithley_current_a,1
2026-02-16T18:03:50,mp1,МПП ДДИИ (loop mode),67,134,0.000000,1.1512e-10,keithley_current_a,1
2026-02-16T18:03:50,mp1,МПП ДДИИ (loop mode),67,135,1.000000,4.62792e-07,keithley_current_a,1
2026-02-16T18:03:51,mp1,МПП ДДИИ (loop mode),68,136,0.000000,8.32796e-11,keithley_current_a,1
2026-02-16T18:03:51,mp1,МПП ДДИИ (loop mode),68,137,1.000000,4.62709e-07,keithley_current_a,1
2026-02-16T18:03:51,mp1,МПП ДДИИ (loop mode),69,138,0.000000,6.20842e-11,keithley_current_a,1
2026-02-16T18:03:51,mp1,МПП ДДИИ (loop mode),69,139,1.000000,4.62687e-07,keithley_current_a,1
2026-02-16T18:03:51,mp1,МПП ДДИИ (loop mode),70,140,0.000000,9.77278e-11,keithley_current_a,1
2026-02-16T18:03:51,mp1,МПП ДДИИ (loop mode),70,141,1.000000,4.62733e-07,keithley_current_a,1
2026-02-16T18:03:51,mp1,МПП ДДИИ (loop mode),71,142,0.000000,1.21295e-10,keithley_current_a,1
2026-02-16T18:03:51,mp1,МПП ДДИИ (loop mode),71,143,1.000000,4.62695e-07,keithley_current_a,1
2026-02-16T18:03:51,mp1,МПП ДДИИ (loop mode),72,144,0.000000,9.02414e-11,keithley_current_a,1
2026-02-16T18:03:51,mp1,МПП ДДИИ (loop mode),72,145,1.000000,4.62719e-07,keithley_current_a,1
2026-02-16T18:03:52,mp1,МПП ДДИИ (loop mode),73,146,0.000000,9.7847e-11,keithley_current_a,1
2026-02-16T18:03:52,mp1,МПП ДДИИ (loop mode),73,147,1.000000,4.62756e-07,keithley_current_a,1
2026-02-16T18:03:52,mp1,МПП ДДИИ (loop mode),74,148,0.000000,7.78675e-11,keithley_current_a,1
2026-02-16T18:03:52,mp1,МПП ДДИИ (loop mode),74,149,1.000000,4.6275e-07,keithley_current_a,1
2026-02-16T18:03:52,mp1,МПП ДДИИ (loop mode),75,150,0.000000,1.07157e-10,keithley_current_a,1
2026-02-16T18:03:52,mp1,МПП ДДИИ (loop mode),75,151,1.000000,4.62736e-07,keithley_current_a,1
2026-02-16T18:03:52,mp1,МПП ДДИИ (loop mode),76,152,0.000000,1.2064e-10,keithley_current_a,1
2026-02-16T18:03:52,mp1,МПП ДДИИ (loop mode),76,153,1.000000,4.62696e-07,keithley_current_a,1
2026-02-16T18:03:53,mp1,МПП ДДИИ (loop mode),77,154,0.000000,4.03881e-11,keithley_current_a,1
2026-02-16T18:03:53,mp1,МПП ДДИИ (loop mode),77,155,1.000000,4.62616e-07,keithley_current_a,1
2026-02-16T18:03:53,mp1,МПП ДДИИ (loop mode),78,156,0.000000,5.94258e-11,keithley_current_a,1
2026-02-16T18:03:53,mp1,МПП ДДИИ (loop mode),78,157,1.000000,4.62667e-07,keithley_current_a,1
2026-02-16T18:03:53,mp1,МПП ДДИИ (loop mode),79,158,0.000000,1.10674e-10,keithley_current_a,1
2026-02-16T18:03:53,mp1,МПП ДДИИ (loop mode),79,159,1.000000,4.62767e-07,keithley_current_a,1
2026-02-16T18:03:53,mp1,МПП ДДИИ (loop mode),80,160,0.000000,8.52823e-11,keithley_current_a,1
2026-02-16T18:03:53,mp1,МПП ДДИИ (loop mode),80,161,1.000000,4.62721e-07,keithley_current_a,1
2026-02-16T18:03:53,mp1,МПП ДДИИ (loop mode),81,162,0.000000,1.23322e-10,keithley_current_a,1
2026-02-16T18:03:53,mp1,МПП ДДИИ (loop mode),81,163,1.000000,4.62719e-07,keithley_current_a,1
2026-02-16T18:03:54,mp1,МПП ДДИИ (loop mode),82,164,0.000000,9.23038e-11,keithley_current_a,1
2026-02-16T18:03:54,mp1,МПП ДДИИ (loop mode),82,165,1.000000,4.62633e-07,keithley_current_a,1
2026-02-16T18:03:54,mp1,МПП ДДИИ (loop mode),83,166,0.000000,8.79288e-11,keithley_current_a,1
2026-02-16T18:03:54,mp1,МПП ДДИИ (loop mode),83,167,1.000000,4.62692e-07,keithley_current_a,1
2026-02-16T18:03:54,mp1,МПП ДДИИ (loop mode),84,168,0.000000,1.06323e-10,keithley_current_a,1
2026-02-16T18:03:54,mp1,МПП ДДИИ (loop mode),84,169,1.000000,4.62658e-07,keithley_current_a,1
2026-02-16T18:03:54,mp1,МПП ДДИИ (loop mode),85,170,0.000000,1.17171e-10,keithley_current_a,1
2026-02-16T18:03:54,mp1,МПП ДДИИ (loop mode),85,171,1.000000,4.62699e-07,keithley_current_a,1
2026-02-16T18:03:54,mp1,МПП ДДИИ (loop mode),86,172,0.000000,8.58545e-11,keithley_current_a,1
2026-02-16T18:03:54,mp1,МПП ДДИИ (loop mode),86,173,1.000000,4.62661e-07,keithley_current_a,1
2026-02-16T18:03:55,mp1,МПП ДДИИ (loop mode),87,174,0.000000,7.51019e-11,keithley_current_a,1
2026-02-16T18:03:55,mp1,МПП ДДИИ (loop mode),87,175,1.000000,4.62725e-07,keithley_current_a,1
2026-02-16T18:03:55,mp1,МПП ДДИИ (loop mode),88,176,0.000000,1.19293e-10,keithley_current_a,1
2026-02-16T18:03:55,mp1,МПП ДДИИ (loop mode),88,177,1.000000,4.62687e-07,keithley_current_a,1
2026-02-16T18:03:55,mp1,МПП ДДИИ (loop mode),89,178,0.000000,8.28385e-11,keithley_current_a,1
2026-02-16T18:03:55,mp1,МПП ДДИИ (loop mode),89,179,1.000000,4.62675e-07,keithley_current_a,1
2026-02-16T18:03:55,mp1,МПП ДДИИ (loop mode),90,180,0.000000,9.25303e-11,keithley_current_a,1
2026-02-16T18:03:55,mp1,МПП ДДИИ (loop mode),90,181,1.000000,4.62734e-07,keithley_current_a,1
2026-02-16T18:03:55,mp1,МПП ДДИИ (loop mode),91,182,0.000000,1.05929e-10,keithley_current_a,1
2026-02-16T18:03:56,mp1,МПП ДДИИ (loop mode),91,183,1.000000,4.62704e-07,keithley_current_a,1
2026-02-16T18:03:56,mp1,МПП ДДИИ (loop mode),92,184,0.000000,1.03903e-10,keithley_current_a,1
2026-02-16T18:03:56,mp1,МПП ДДИИ (loop mode),92,185,1.000000,4.62726e-07,keithley_current_a,1
2026-02-16T18:03:56,mp1,МПП ДДИИ (loop mode),93,186,0.000000,5.67079e-11,keithley_current_a,1
2026-02-16T18:03:56,mp1,МПП ДДИИ (loop mode),93,187,1.000000,4.62656e-07,keithley_current_a,1
2026-02-16T18:03:56,mp1,МПП ДДИИ (loop mode),94,188,0.000000,9.45687e-11,keithley_current_a,1
2026-02-16T18:03:56,mp1,МПП ДДИИ (loop mode),94,189,1.000000,4.62675e-07,keithley_current_a,1
2026-02-16T18:03:56,mp1,МПП ДДИИ (loop mode),95,190,0.000000,1.15216e-10,keithley_current_a,1
2026-02-16T18:03:56,mp1,МПП ДДИИ (loop mode),95,191,1.000000,4.62671e-07,keithley_current_a,1
2026-02-16T18:03:56,mp1,МПП ДДИИ (loop mode),96,192,0.000000,1.19221e-10,keithley_current_a,1
2026-02-16T18:03:57,mp1,МПП ДДИИ (loop mode),96,193,1.000000,4.62751e-07,keithley_current_a,1
2026-02-16T18:03:57,mp1,МПП ДДИИ (loop mode),97,194,0.000000,1.11961e-10,keithley_current_a,1
2026-02-16T18:03:57,mp1,МПП ДДИИ (loop mode),97,195,1.000000,4.62764e-07,keithley_current_a,1
2026-02-16T18:03:57,mp1,МПП ДДИИ (loop mode),98,196,0.000000,8.38518e-11,keithley_current_a,1
2026-02-16T18:03:57,mp1,МПП ДДИИ (loop mode),98,197,1.000000,4.62695e-07,keithley_current_a,1
2026-02-16T18:03:57,mp1,МПП ДДИИ (loop mode),99,198,0.000000,5.74946e-11,keithley_current_a,1
2026-02-16T18:03:57,mp1,МПП ДДИИ (loop mode),99,199,1.000000,4.62694e-07,keithley_current_a,1
2026-02-16T18:03:57,mp1,МПП ДДИИ (loop mode),100,200,0.000000,1.3541e-10,keithley_current_a,1
2026-02-16T18:03:57,mp1,МПП ДДИИ (loop mode),100,201,1.000000,4.62604e-07,keithley_current_a,1
2026-02-16T18:03:57,mp1,МПП ДДИИ (loop mode),101,202,0.000000,1.21784e-10,keithley_current_a,1
2026-02-16T18:03:58,mp1,МПП ДДИИ (loop mode),101,203,1.000000,4.62727e-07,keithley_current_a,1
2026-02-16T18:03:58,mp1,МПП ДДИИ (loop mode),102,204,0.000000,5.48124e-11,keithley_current_a,1
2026-02-16T18:03:58,mp1,МПП ДДИИ (loop mode),102,205,1.000000,4.62672e-07,keithley_current_a,1
2026-02-16T18:03:58,mp1,МПП ДДИИ (loop mode),103,206,0.000000,8.14796e-11,keithley_current_a,1
2026-02-16T18:03:58,mp1,МПП ДДИИ (loop mode),103,207,1.000000,4.6268e-07,keithley_current_a,1
2026-02-16T18:03:58,mp1,МПП ДДИИ (loop mode),104,208,0.000000,9.98616e-11,keithley_current_a,1
2026-02-16T18:03:58,mp1,МПП ДДИИ (loop mode),104,209,1.000000,4.62716e-07,keithley_current_a,1
2026-02-16T18:03:58,mp1,МПП ДДИИ (loop mode),105,210,0.000000,1.38116e-10,keithley_current_a,1
2026-02-16T18:03:58,mp1,МПП ДДИИ (loop mode),105,211,1.000000,4.62698e-07,keithley_current_a,1
2026-02-16T18:03:59,mp1,МПП ДДИИ (loop mode),106,212,0.000000,7.61867e-11,keithley_current_a,1
2026-02-16T18:03:59,mp1,МПП ДДИИ (loop mode),106,213,1.000000,4.6269e-07,keithley_current_a,1
